Date,Open,High,Low,Close,Adj Close,Volume
2016-04-14,144.100006103516,144.350006103516,143.470001220703,143.720001220703,143.720001220703,2487300
2016-04-15,144.139999389648,144.160003662109,142.940002441406,143.449996948242,143.449996948242,3124100
2016-04-18,143,144.479995727539,142.949996948242,144.380004882813,144.380004882813,2766000
2016-04-19,144.779998779297,146.380004882813,144.509994506836,145.949996948242,145.949996948242,3657500
2016-04-20,145.979995727539,146.440002441406,145.380004882813,146.089996337891,146.089996337891,2289000
2016-04-21,146.089996337891,146.419998168945,144.669998168945,144.860000610352,144.860000610352,2879800
2016-04-22,145.320007324219,146.389999389648,144.970001220703,146.110000610352,146.110000610352,2692400
2016-04-25,145.649993896484,146.369995117188,145.5,146.179992675781,146.179992675781,2198700
2016-04-26,146.589996337891,147.160003662109,146.300003051758,147.020004272461,147.020004272461,2942600
2016-04-27,146.899993896484,148.029998779297,146.5,147.600006103516,147.600006103516,2991400
2016-04-28,146.639999389648,147.460006713867,145.759994506836,146.070007324219,146.070007324219,2498100
2016-04-29,145.399993896484,146.220001220703,144.520004272461,145.479995727539,145.479995727539,3895600
2016-05-02,145.770004272461,147.139999389648,145.690002441406,146.889999389648,146.889999389648,2774600
2016-05-03,145.910003662109,146.089996337891,144.080001831055,144.830001831055,144.830001831055,3551500
2016-05-04,144.160003662109,144.399993896484,143.330001831055,144.240005493164,144.240005493164,2483200
2016-05-05,144.220001220703,144.820007324219,143.479995727539,143.880004882813,143.880004882813,2438200
2016-05-06,143.820007324219,144.839996337891,143.330001831055,144.619995117188,144.619995117188,2288100
2016-05-09,144.539993286133,144.539993286133,141.919998168945,142.910003662109,142.910003662109,3644600
2016-05-10,143.309997558594,144.899993896484,143.25,144.779998779297,144.779998779297,3131000
2016-05-11,144.880004882813,144.979995727539,142.75,142.869995117188,142.869995117188,2939900
2016-05-12,143.460006713867,143.720001220703,142.309997558594,143.309997558594,143.309997558594,2431200
2016-05-13,143.210006713867,143.699996948242,141.130004882813,141.399993896484,141.399993896484,3232100
2016-05-16,141.399993896484,142.149993896484,141.210006713867,141.850006103516,141.850006103516,2873300
2016-05-17,141.970001220703,141.990005493164,139.899993896484,140.339996337891,140.339996337891,3963900
2016-05-18,140.179992675781,141.850006103516,139.949996948242,141.470001220703,141.470001220703,2917800
2016-05-19,141.070007324219,141.649993896484,139.679992675781,140.789993286133,140.789993286133,2803700
2016-05-20,141.479995727539,142.490005493164,141.160003662109,141.830001831055,141.830001831055,3171000
2016-05-23,141.850006103516,142,141.050003051758,141.479995727539,141.479995727539,2049000
2016-05-24,141.949996948242,144.050003051758,141.729995727539,143.710006713867,143.710006713867,3268800
2016-05-25,143.720001220703,144.940002441406,143.720001220703,144.080001831055,144.080001831055,2933900
2016-05-26,144,144.190002441406,142.880004882813,143.050003051758,143.050003051758,2742000
2016-05-27,143.490005493164,143.619995117188,142.770004272461,143.350006103516,143.350006103516,2289900
2016-05-31,143.889999389648,144.139999389648,140.539993286133,140.539993286133,140.539993286133,6564700
2016-06-01,140.970001220703,142.089996337891,140.369995117188,141.990005493164,141.990005493164,3278000
2016-06-02,141.649993896484,142.110000610352,140.960006713867,142.110000610352,142.110000610352,2757300
2016-06-03,141.160003662109,141.520004272461,140.110000610352,141.139999389648,141.139999389648,3153300
2016-06-06,141.619995117188,142.5,141.389999389648,141.820007324219,141.820007324219,2686300
2016-06-07,142.160003662109,142.490005493164,141.389999389648,141.410003662109,141.410003662109,2729800
2016-06-08,141.570007324219,142.690002441406,141.529998779297,142.529998779297,142.529998779297,2390600
2016-06-09,142.050003051758,142.509994506836,141.160003662109,142.229995727539,142.229995727539,2187000
2016-06-10,141.309997558594,142.360000610352,141.240005493164,141.759994506836,141.759994506836,2579800
2016-06-13,141.229995727539,142.649993896484,140.940002441406,140.940002441406,140.940002441406,2973600
2016-06-14,140.789993286133,141.550003051758,140.509994506836,141.300003051758,141.300003051758,3476000
2016-06-15,141.740005493164,142.169998168945,140.320007324219,140.449996948242,140.449996948242,3219700
2016-06-16,140.089996337891,142.050003051758,138.960006713867,141.990005493164,141.990005493164,3639800
2016-06-17,141.979995727539,142,140.449996948242,140.729995727539,140.729995727539,5394100
2016-06-20,141.960006713867,142.940002441406,141.630004882813,141.669998168945,141.669998168945,4038700
2016-06-21,142.059997558594,143.630004882813,141.850006103516,143.529998779297,143.529998779297,3677400
2016-06-22,143.630004882813,144.660003662109,143.570007324219,143.940002441406,143.940002441406,3659700
2016-06-23,144.970001220703,146,144.600006103516,145.979995727539,145.979995727539,4493600
2016-06-24,140.740005493164,142,139.470001220703,139.710006713867,139.710006713867,12476300
2016-06-27,138.789993286133,139,136.649993896484,138.5,138.5,6328200
2016-06-28,139.789993286133,140.360000610352,138.289993286133,140.279998779297,140.279998779297,5312300
2016-06-29,141.300003051758,142.119995117188,139.910003662109,142.119995117188,142.119995117188,4257100
2016-06-30,142.210006713867,144.820007324219,142.100006103516,144.789993286133,144.789993286133,5196400
2016-07-01,144.589996337891,144.830001831055,143.75,143.960006713867,143.960006713867,2874400
2016-07-05,143.190002441406,143.559997558594,141.759994506836,142.229995727539,142.229995727539,3426300
2016-07-06,141.899993896484,142.639999389648,140.949996948242,142.509994506836,142.509994506836,2804700
2016-07-07,142.380004882813,143.039993286133,141.190002441406,141.910003662109,141.910003662109,2863600
2016-07-08,143.350006103516,143.740005493164,142.720001220703,143.649993896484,143.649993896484,3718100
2016-07-11,143.75,144.229995727539,143.429992675781,143.929992675781,143.929992675781,3194200
2016-07-12,144.529998779297,145.029998779297,143.979995727539,144.669998168945,144.669998168945,3158100
2016-07-13,144.880004882813,145.990005493164,144.410003662109,145.929992675781,145.929992675781,3274500
2016-07-14,146.25,146.660003662109,145.460006713867,145.729995727539,145.729995727539,3322200
2016-07-15,146.25,146.440002441406,145.119995117188,145.970001220703,145.970001220703,3860800
2016-07-18,146,146.710006713867,146,146.570007324219,146.570007324219,3128000
2016-07-19,146.059997558594,146.990005493164,145.850006103516,146.919998168945,146.919998168945,3543300
2016-07-20,146.809997558594,146.940002441406,145.699996948242,146.169998168945,146.169998168945,2855300
2016-07-21,146.009994506836,146.220001220703,144.190002441406,144.350006103516,144.350006103516,3212200
2016-07-22,144.720001220703,144.850006103516,143.889999389648,144.600006103516,144.600006103516,3142000
2016-07-25,144.869995117188,145,143.600006103516,144.139999389648,144.139999389648,2483900
2016-07-26,144.339996337891,144.850006103516,143.830001831055,144.339996337891,144.339996337891,2466400
2016-07-27,144.270004272461,144.75,143.699996948242,144.190002441406,144.190002441406,2611700
2016-07-28,143.919998168945,144.690002441406,143.479995727539,144.419998168945,144.419998168945,1944600
2016-07-29,144.089996337891,144.600006103516,143.779998779297,144.270004272461,144.270004272461,2589300
2016-08-01,144.619995117188,144.770004272461,143.580001831055,143.929992675781,143.929992675781,2051300
2016-08-02,143.949996948242,143.990005493164,142.960006713867,143.309997558594,143.309997558594,2457000
2016-08-03,143.350006103516,143.880004882813,142.979995727539,143.630004882813,143.630004882813,2217100
2016-08-04,143.800003051758,143.910003662109,142.919998168945,143.119995117188,143.119995117188,1848600
2016-08-05,144,145.649993896484,143.919998168945,145.649993896484,145.649993896484,3926000
2016-08-08,145.289993286133,145.649993896484,144.229995727539,145.559997558594,145.559997558594,3516300
2016-08-09,145.960006713867,147.449996948242,145.449996948242,147.220001220703,147.220001220703,3680500
2016-08-10,147,147.270004272461,146.130004882813,146.690002441406,146.690002441406,2465200
2016-08-11,146.460006713867,147.979995727539,146.440002441406,147.740005493164,147.740005493164,3272200
2016-08-12,147.119995117188,147.75,146.690002441406,147.720001220703,147.720001220703,2586700
2016-08-15,147.720001220703,147.919998168945,147.119995117188,147.779998779297,147.779998779297,2195800
2016-08-16,147.619995117188,147.949996948242,147.220001220703,147.240005493164,147.240005493164,2121300
2016-08-17,147.419998168945,149.330001831055,147,149.080001831055,149.080001831055,3044200
2016-08-18,149.190002441406,149.360000610352,148.529998779297,148.809997558594,148.809997558594,2185400
2016-08-19,148.399993896484,148.839996337891,147.789993286133,148.75,148.75,2641200
2016-08-22,148.509994506836,148.800003051758,147.850006103516,148.449996948242,148.449996948242,1765000
2016-08-23,148.580001831055,149.240005493164,148.580001831055,148.770004272461,148.770004272461,2019100
2016-08-24,148.5,148.839996337891,148.130004882813,148.410003662109,148.410003662109,2269400
2016-08-25,148.240005493164,148.710006713867,148.110000610352,148.639999389648,148.639999389648,2449700
2016-08-26,148.649993896484,149.229995727539,147.220001220703,147.910003662109,147.910003662109,2872800
2016-08-29,148.229995727539,149.679992675781,148,149.300003051758,149.300003051758,2726600
2016-08-30,149.25,150.240005493164,149.229995727539,150.229995727539,150.229995727539,2832200
2016-08-31,150,150.899993896484,148.660003662109,150.490005493164,150.490005493164,5338700
2016-09-01,150.699996948242,151,148.820007324219,150.350006103516,150.350006103516,3020800
2016-09-02,150.690002441406,151.050003051758,149.970001220703,150.720001220703,150.720001220703,2258200
2016-09-06,150.539993286133,150.979995727539,149.309997558594,150.429992675781,150.429992675781,4460800
2016-09-07,150,150.490005493164,149.339996337891,149.580001831055,149.580001831055,2437100
2016-09-08,149.600006103516,150.100006103516,149.300003051758,149.779998779297,149.779998779297,2963400
2016-09-09,149.100006103516,149.589996337891,146.559997558594,146.619995117188,146.619995117188,4342700
2016-09-12,146.369995117188,149.389999389648,145.940002441406,148.970001220703,148.970001220703,4323800
2016-09-13,147.949996948242,148.130004882813,145.550003051758,146.229995727539,146.229995727539,5505900
2016-09-14,146.020004272461,146.910003662109,145.330001831055,145.779998779297,145.779998779297,3097300
2016-09-15,146,147.080001831055,145.470001220703,146.660003662109,146.660003662109,3255500
2016-09-16,146.110000610352,146.229995727539,144.679992675781,145.009994506836,145.009994506836,11133700
2016-09-19,145.339996337891,146.190002441406,144.929992675781,145.240005493164,145.240005493164,3031800
2016-09-20,145.979995727539,145.979995727539,144.759994506836,144.919998168945,144.919998168945,2367000
2016-09-21,145.649993896484,146.490005493164,144.979995727539,146.460006713867,146.460006713867,3768900
2016-09-22,146.75,147.089996337891,146.130004882813,146.529998779297,146.529998779297,2770900
2016-09-23,146.300003051758,146.490005493164,145,145,145,3697800
2016-09-26,144.520004272461,144.960006713867,144,144.179992675781,144.179992675781,2863700
2016-09-27,144.279998779297,145.380004882813,144.009994506836,145.339996337891,145.339996337891,2934600
2016-09-28,145.279998779297,145.419998168945,144.029998779297,145.279998779297,145.279998779297,3246500
2016-09-29,145.179992675781,145.520004272461,143.360000610352,143.589996337891,143.589996337891,3313800
2016-09-30,144.270004272461,145.380004882813,144.270004272461,144.470001220703,144.470001220703,4416500
2016-10-03,144.270004272461,144.309997558594,143.210006713867,143.759994506836,143.759994506836,3493800
2016-10-04,143.740005493164,144.199996948242,142.800003051758,143.169998168945,143.169998168945,3058900
2016-10-05,143.649993896484,144.289993286133,143.210006713867,144.149993896484,144.149993896484,2998800
2016-10-06,144,144.100006103516,143.300003051758,143.869995117188,143.869995117188,2279500
2016-10-07,143.929992675781,144.940002441406,143.779998779297,144.520004272461,144.520004272461,3093800
2016-10-10,145.050003051758,145.679992675781,144.979995727539,145.199996948242,145.199996948242,1884100
2016-10-11,145.130004882813,145.139999389648,143.529998779297,143.949996948242,143.949996948242,2723000
2016-10-12,143.860000610352,145.289993286133,143.860000610352,144.910003662109,144.910003662109,2558100
2016-10-13,143.789993286133,144.050003051758,141.919998168945,143.220001220703,143.220001220703,4657600
2016-10-14,143.910003662109,144.889999389648,143.580001831055,144.179992675781,144.179992675781,2932800
2016-10-17,144.5,144.759994506836,143.369995117188,143.800003051758,143.800003051758,2552800
2016-10-18,144.649993896484,145.089996337891,144.130004882813,144.300003051758,144.300003051758,2378500
2016-10-19,144.869995117188,145.710006713867,144.479995727539,144.860000610352,144.860000610352,2309300
2016-10-20,144.619995117188,145.429992675781,144.190002441406,144.490005493164,144.490005493164,2505000
2016-10-21,143.539993286133,143.949996948242,142.800003051758,143.600006103516,143.600006103516,3075400
2016-10-24,144.089996337891,144.889999389648,143.679992675781,143.830001831055,143.830001831055,2223800
2016-10-25,143.699996948242,144.160003662109,143.210006713867,143.419998168945,143.419998168945,2349500
2016-10-26,143.380004882813,144.460006713867,143.119995117188,143.940002441406,143.940002441406,2769700
2016-10-27,144.190002441406,144.779998779297,143.869995117188,144.449996948242,144.449996948242,2914800
2016-10-28,144.839996337891,145.289993286133,142.899993896484,144,144,2789900
2016-10-31,144.300003051758,144.690002441406,144,144.300003051758,144.300003051758,3229500
2016-11-01,144.679992675781,144.860000610352,143.110000610352,143.630004882813,143.630004882813,3339400
2016-11-02,143.179992675781,143.860000610352,142.910003662109,143.190002441406,143.190002441406,3178500
2016-11-03,143.25,144.449996948242,143.199996948242,143.639999389648,143.639999389648,2691800
2016-11-04,143.449996948242,143.800003051758,142.350006103516,142.949996948242,142.949996948242,3493300
2016-11-07,144.710006713867,147.169998168945,144.300003051758,146.910003662109,146.910003662109,5236000
2016-11-08,146.889999389648,148.139999389648,146.399993896484,147.789993286133,147.789993286133,3636000
2016-11-09,146.100006103516,151.639999389648,145.100006103516,151.279998779297,151.279998779297,8687800
2016-11-10,152,156.610000610352,151.679992675781,156.059997558594,156.059997558594,8142500
2016-11-11,155.300003051758,157.279998779297,155.149993896484,156.919998168945,156.919998168945,4514400
2016-11-14,157.479995727539,158.160003662109,156.529998779297,157.929992675781,157.929992675781,5520400
2016-11-15,157.610000610352,157.820007324219,156.089996337891,157.460006713867,157.460006713867,4780100
2016-11-16,157.020004272461,157.589996337891,156.020004272461,157.080001831055,157.080001831055,4468900
2016-11-17,156.809997558594,158.639999389648,156.300003051758,158.389999389648,158.389999389648,4169100
2016-11-18,158.350006103516,158.479995727539,157.169998168945,157.75,157.75,3383300
2016-11-21,158.100006103516,158.710006713867,157.419998168945,158.710006713867,158.710006713867,2847400
2016-11-22,159.009994506836,159.089996337891,157.830001831055,158.660003662109,158.660003662109,3143300
2016-11-23,158.660003662109,159,157.279998779297,158.110000610352,158.110000610352,3050700
2016-11-25,158.630004882813,158.630004882813,157.600006103516,158.179992675781,158.179992675781,1777200
2016-11-28,157.899993896484,158.490005493164,156.889999389648,156.970001220703,156.970001220703,4204300
2016-11-29,157.509994506836,157.979995727539,156.820007324219,157.679992675781,157.679992675781,2973300
2016-11-30,158.419998168945,158.889999389648,157.419998168945,157.440002441406,157.440002441406,5145600
2016-12-01,157.580001831055,160.240005493164,157.509994506836,160.119995117188,160.119995117188,4578600
2016-12-02,160.050003051758,160.119995117188,158.699996948242,159.389999389648,159.389999389648,3854400
2016-12-05,160.25,160.679992675781,159.270004272461,160.210006713867,160.210006713867,4870400
2016-12-06,160.570007324219,161.550003051758,159.929992675781,161.339996337891,161.339996337891,3543600
2016-12-07,161.940002441406,164.690002441406,161.399993896484,164.690002441406,164.690002441406,6043200
2016-12-08,164.979995727539,165.949996948242,163.520004272461,164.110000610352,164.110000610352,4902500
2016-12-09,164.279998779297,165.160003662109,163.070007324219,164.860000610352,164.860000610352,3887900
2016-12-12,164.649993896484,166.639999389648,164.350006103516,166.119995117188,166.119995117188,6759700
2016-12-13,166.490005493164,166.990005493164,165.399993896484,166.619995117188,166.619995117188,4359100
2016-12-14,166.589996337891,167.25,164.539993286133,165.059997558594,165.059997558594,4537400
2016-12-15,165.5,167.020004272461,164.800003051758,165.729995727539,165.729995727539,3985500
2016-12-16,166.139999389648,166.149993896484,164.330001831055,164.759994506836,164.759994506836,7046200
2016-12-19,165.190002441406,165.649993896484,164.479995727539,165.350006103516,165.350006103516,2972500
2016-12-20,166.149993896484,166.419998168945,165.399993896484,166.360000610352,166.360000610352,3103100
2016-12-21,166.399993896484,166.669998168945,165.550003051758,165.949996948242,165.949996948242,2480500
2016-12-22,165.770004272461,166.119995117188,164.889999389648,166.029998779297,166.029998779297,2511600
2016-12-23,166.259994506836,166.440002441406,164.770004272461,165.320007324219,165.320007324219,2043100
2016-12-27,165.509994506836,165.820007324219,164.779998779297,164.949996948242,164.949996948242,2133800
2016-12-28,165.449996948242,165.639999389648,163.559997558594,163.75,163.75,2626800
2016-12-29,163.929992675781,164.470001220703,163.009994506836,163.050003051758,163.050003051758,2545300
2016-12-30,163.160003662109,164.029998779297,162.619995117188,162.979995727539,162.979995727539,4041400
2017-01-03,164.339996337891,164.710006713867,162.440002441406,163.830001831055,163.830001831055,4091000
2017-01-04,164.449996948242,164.570007324219,163,164.080001831055,164.080001831055,3568900
2017-01-05,164.059997558594,164.139999389648,162.179992675781,163.300003051758,163.300003051758,2982500
2017-01-06,163.440002441406,163.800003051758,162.639999389648,163.410003662109,163.410003662109,2697000
2017-01-09,163.039993286133,163.25,162.020004272461,162.020004272461,162.020004272461,3564700
2017-01-10,162,162.740005493164,161.410003662109,161.470001220703,161.470001220703,2671300
2017-01-11,161.470001220703,162.449996948242,161.029998779297,162.229995727539,162.229995727539,3305900
2017-01-12,162,162.149993896484,160.330001831055,161.410003662109,161.410003662109,3229400
2017-01-13,161.809997558594,163.130004882813,161.509994506836,161.899993896484,161.899993896484,3081600
2017-01-17,161.960006713867,162,159.300003051758,159.639999389648,159.639999389648,4712800
2017-01-18,160.039993286133,160.860000610352,159.429992675781,160.490005493164,160.490005493164,3074700
2017-01-19,160.820007324219,161.119995117188,159.110000610352,159.410003662109,159.410003662109,3172800
2017-01-20,160.210006713867,160.779998779297,159.580001831055,160.210006713867,160.210006713867,4176100
2017-01-23,160.190002441406,160.279998779297,158.610000610352,158.809997558594,158.809997558594,3434300
2017-01-24,159.259994506836,161.089996337891,158.770004272461,160.720001220703,160.720001220703,4012500
2017-01-25,162,164.630004882813,161.389999389648,164.25,164.25,4500000
2017-01-26,164.880004882813,165.029998779297,164.080001831055,164.919998168945,164.919998168945,3132400
2017-01-27,164.929992675781,165.300003051758,163.460006713867,164.399993896484,164.399993896484,2520300
2017-01-30,164.199996948242,164.910003662109,163.220001220703,164.800003051758,164.800003051758,3194400
2017-01-31,164.639999389648,165.059997558594,163.080001831055,164.139999389648,164.139999389648,3099600
2017-02-01,164.75,165.199996948242,163.300003051758,163.610000610352,163.610000610352,2906900
2017-02-02,163.309997558594,163.309997558594,162.270004272461,163,163,3041200
2017-02-03,164,164.190002441406,162.520004272461,163.940002441406,163.940002441406,3352700
2017-02-06,163.880004882813,163.929992675781,163.039993286133,163.419998168945,163.419998168945,2798300
2017-02-07,163.619995117188,163.850006103516,162.580001831055,162.929992675781,162.929992675781,2446800
2017-02-08,162.899993896484,163.130004882813,162.149993896484,162.869995117188,162.869995117188,2247100
2017-02-09,162.869995117188,164.419998168945,162.820007324219,164.039993286133,164.039993286133,2878300
2017-02-10,164.589996337891,164.679992675781,163.600006103516,164.009994506836,164.009994506836,3066200
2017-02-13,164.710006713867,166.240005493164,164.440002441406,165.850006103516,165.850006103516,2958400
2017-02-14,165.850006103516,167,165.169998168945,166.949996948242,166.949996948242,3057900
2017-02-15,167.210006713867,167.339996337891,166.119995117188,167.279998779297,167.279998779297,4349600
2017-02-16,167.279998779297,167.800003051758,166.100006103516,167.740005493164,167.740005493164,3152200
2017-02-17,167.559997558594,168.699996948242,166.710006713867,168.570007324219,168.570007324219,3716900
2017-02-21,168.919998168945,169.649993896484,168.470001220703,168.919998168945,168.919998168945,4416900
2017-02-22,168.919998168945,169.699996948242,168.330001831055,169.610000610352,169.610000610352,3299400
2017-02-23,169.960006713867,170.160003662109,169.110000610352,170.149993896484,170.149993896484,3377100
2017-02-24,169.399993896484,170.279998779297,169.220001220703,170.220001220703,170.220001220703,4023400
2017-02-27,170.899993896484,171.199996948242,170.320007324219,170.630004882813,170.630004882813,3738600
2017-02-28,170.899993896484,172.199996948242,170.509994506836,171.419998168945,171.419998168945,6464500
2017-03-01,173.699996948242,177.410003662109,173.699996948242,177.279998779297,177.279998779297,7137600
2017-03-02,177.860000610352,177.860000610352,175.479995727539,175.889999389648,175.889999389648,4154800
2017-03-03,175.970001220703,176.460006713867,175.039993286133,175.679992675781,175.679992675781,3552000
2017-03-06,175.440002441406,175.880004882813,174.509994506836,175.399993896484,175.399993896484,3379100
2017-03-07,175.580001831055,175.759994506836,174.899993896484,175.300003051758,175.300003051758,2645400
2017-03-08,175.889999389648,176,174.800003051758,174.970001220703,174.970001220703,3334400
2017-03-09,175.699996948242,175.850006103516,174.820007324219,175.369995117188,175.369995117188,2955800
2017-03-10,176,176.139999389648,174.449996948242,174.979995727539,174.979995727539,3789700
2017-03-13,175.289993286133,175.600006103516,174.690002441406,175.389999389648,175.389999389648,3333500
2017-03-14,175.220001220703,175.429992675781,174.229995727539,174.729995727539,174.729995727539,2972300
2017-03-15,174.979995727539,175.080001831055,173.770004272461,174.669998168945,174.669998168945,3928500
2017-03-16,175.149993896484,175.429992675781,173.699996948242,174.080001831055,174.080001831055,3119600
2017-03-17,173.889999389648,173.889999389648,172.320007324219,172.820007324219,172.820007324219,6710700
2017-03-20,172.300003051758,172.869995117188,171.600006103516,172.070007324219,172.070007324219,3340700
2017-03-21,172.160003662109,172.440002441406,169.029998779297,169.470001220703,169.470001220703,4973900
2017-03-22,169.270004272461,170.039993286133,168.020004272461,169.300003051758,169.300003051758,3257000
2017-03-23,169.660003662109,171.360000610352,169.210006713867,169.889999389648,169.889999389648,3142900
2017-03-24,170.449996948242,170.449996948242,168.020004272461,168.660003662109,168.660003662109,4131900
2017-03-27,166.889999389648,167.509994506836,165.800003051758,167.440002441406,167.440002441406,4884700
2017-03-28,167.279998779297,168.610000610352,166.360000610352,168.309997558594,168.309997558594,4598000
2017-03-29,168,168.300003051758,166.440002441406,166.589996337891,166.589996337891,4776400
2017-03-30,166.300003051758,167.690002441406,166,167.360000610352,167.360000610352,3393700
2017-03-31,167.410003662109,167.600006103516,166.339996337891,166.679992675781,166.679992675781,3564700
2017-04-03,166.720001220703,167,165.320007324219,166.869995117188,166.869995117188,3986900
2017-04-04,166.610000610352,167,166.139999389648,166.860000610352,166.860000610352,2853000
2017-04-05,167.449996948242,168.229995727539,165.669998168945,165.830001831055,165.830001831055,5231100
2017-04-06,165.639999389648,167,165.020004272461,166.470001220703,166.470001220703,3892300
2017-04-07,165.619995117188,166.889999389648,165.479995727539,166.169998168945,166.169998168945,2593400
2017-04-10,166.199996948242,167,165.979995727539,166.350006103516,166.350006103516,3015900
2017-04-11,165.800003051758,166.220001220703,164.850006103516,165.699996948242,165.699996948242,3488200
2017-04-12,165.070007324219,165.479995727539,164.660003662109,165.110000610352,165.110000610352,3419700
2017-04-13,164.979995727539,165.279998779297,162.869995117188,162.899993896484,162.899993896484,3655100
2017-04-17,163.610000610352,164.630004882813,162.669998168945,164.350006103516,164.350006103516,3414100
2017-04-18,163.869995117188,164.229995727539,163.089996337891,163.690002441406,163.690002441406,2985800
2017-04-19,164.100006103516,164.490005493164,162.279998779297,162.759994506836,162.759994506836,3932900
2017-04-20,163.289993286133,165.240005493164,163.039993286133,164.979995727539,164.979995727539,3729200
2017-04-21,164.399993896484,164.949996948242,163.339996337891,163.410003662109,163.410003662109,5122400
2017-04-24,165.699996948242,165.990005493164,164.399993896484,165.779998779297,165.779998779297,4135500
2017-04-25,166.919998168945,167.960006713867,166.600006103516,167.529998779297,167.529998779297,4268500
2017-04-26,167.5,168.949996948242,167.25,167.630004882813,167.630004882813,4084300
2017-04-27,167.649993896484,167.809997558594,165.5,166.550003051758,166.550003051758,4290200
2017-04-28,166.279998779297,166.550003051758,164.679992675781,165.210006713867,165.210006713867,3045000
2017-05-01,165.800003051758,166.320007324219,165.350006103516,165.440002441406,165.440002441406,3135400
2017-05-02,165.899993896484,166.330001831055,165.160003662109,166.050003051758,166.050003051758,2781200
2017-05-03,165.699996948242,167.080001831055,165.5,166.729995727539,166.729995727539,2982200
2017-05-04,167.639999389648,168.039993286133,166.220001220703,166.339996337891,166.339996337891,3643500
2017-05-05,167.119995117188,167.139999389648,165.880004882813,166.550003051758,166.550003051758,3578500
2017-05-08,166.5,166.600006103516,164.100006103516,165.020004272461,165.020004272461,5163900
2017-05-09,165.169998168945,165.240005493164,163,163.460006713867,163.460006713867,3840700
2017-05-10,163.360000610352,163.880004882813,163.029998779297,163.720001220703,163.720001220703,3237400
2017-05-11,163.580001831055,163.770004272461,162.389999389648,163.270004272461,163.270004272461,3285900
2017-05-12,163.059997558594,163.490005493164,162.470001220703,163.320007324219,163.320007324219,3592300
2017-05-15,163.809997558594,164.080001831055,163.259994506836,163.800003051758,163.800003051758,2959000
2017-05-16,164.100006103516,164.289993286133,163.25,163.610000610352,163.610000610352,2434900
2017-05-17,163.610000610352,163.610000610352,161.179992675781,161.259994506836,161.259994506836,4797400
2017-05-18,161.5,162.619995117188,160.929992675781,161.619995117188,161.619995117188,3645600
2017-05-19,161.860000610352,164.080001831055,161.580001831055,163.240005493164,163.240005493164,4164900
2017-05-22,164.800003051758,165.479995727539,163.940002441406,165.130004882813,165.130004882813,4350800
2017-05-23,165.399993896484,165.770004272461,164.869995117188,165.479995727539,165.479995727539,3352200
2017-05-24,165.899993896484,165.899993896484,164.550003051758,164.929992675781,164.929992675781,2597300
2017-05-25,165.229995727539,165.5,164.710006713867,165.300003051758,165.300003051758,2605300
2017-05-26,165.25,165.880004882813,165.020004272461,165.690002441406,165.690002441406,2156300
2017-05-30,165.789993286133,165.869995117188,164.470001220703,165.110000610352,165.110000610352,3048300
2017-05-31,165.270004272461,165.449996948242,164.100006103516,165.279998779297,165.279998779297,5674900
2017-06-01,165.800003051758,166.690002441406,164.75,166.660003662109,166.660003662109,3330900
2017-06-02,166.130004882813,166.919998168945,165.850006103516,166.289993286133,166.289993286133,3919900
2017-06-05,166.429992675781,167.070007324219,166.330001831055,166.520004272461,166.520004272461,2303200
2017-06-06,166.119995117188,166.720001220703,165.880004882813,166.130004882813,166.130004882813,2752300
2017-06-07,166.139999389648,166.75,165.869995117188,166.5,166.5,2987300
2017-06-08,166.5,167.940002441406,166.229995727539,166.940002441406,166.940002441406,4387400
2017-06-09,167.669998168945,170.139999389648,167.419998168945,170,170,3781300
2017-06-12,169.429992675781,170.649993896484,169.410003662109,170.5,170.5,4662700
2017-06-13,171.5,171.820007324219,170.899993896484,171.470001220703,171.470001220703,3145400
2017-06-14,170.919998168945,171.5,169.550003051758,171.449996948242,171.449996948242,3344500
2017-06-15,170.600006103516,170.919998168945,169.570007324219,170.550003051758,170.550003051758,3275200
2017-06-16,170.600006103516,171.039993286133,169.75,170.479995727539,170.479995727539,6505900
2017-06-19,171.389999389648,171.949996948242,170.779998779297,171.550003051758,171.550003051758,2869000
2017-06-20,171.679992675781,171.679992675781,170.449996948242,170.550003051758,170.550003051758,2470100
2017-06-21,170.610000610352,170.779998779297,169.339996337891,169.619995117188,169.619995117188,2365100
2017-06-22,169.330001831055,169.669998168945,168.309997558594,168.320007324219,168.320007324219,2673900
2017-06-23,169.270004272461,169.270004272461,166.639999389648,167.220001220703,167.220001220703,4046800
2017-06-26,167.800003051758,168.279998779297,166.970001220703,167.490005493164,167.490005493164,2543000
2017-06-27,167.720001220703,168.059997558594,166.779998779297,167.350006103516,167.350006103516,2995600
2017-06-28,167.929992675781,170.149993896484,167.899993896484,169.889999389648,169.889999389648,3210900
2017-06-29,170.679992675781,171.369995117188,168.600006103516,169.300003051758,169.300003051758,3545500
2017-06-30,170.009994506836,170.149993896484,169.270004272461,169.369995117188,169.369995117188,3627800
2017-07-03,170.399993896484,172.699996948242,169.949996948242,171.800003051758,171.800003051758,2493400
2017-07-05,172.059997558594,172.509994506836,171.279998779297,171.850006103516,171.850006103516,2558600
2017-07-06,171.559997558594,171.970001220703,170.089996337891,170.199996948242,170.199996948242,3182000
2017-07-07,170.839996337891,171.320007324219,169.899993896484,171.139999389648,171.139999389648,2967200
2017-07-10,170.610000610352,171.309997558594,169.899993896484,170.25,170.25,2504500
